speaker,split,video_folder,sample_path,Sign-Arabic,class_id,num_frames,idx
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_02)_c,أركان الإيمان,362,67,40487
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_13)_c,أركان الإيمان,362,56,40488
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_23)_c,أركان الإيمان,362,65,40489
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_29)_c,أركان الإيمان,362,67,40490
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_34)_c,أركان الإيمان,362,70,40491
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_45)_c,أركان الإيمان,362,64,40492
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_51)_c,أركان الإيمان,362,67,40493
2,train,363,/kaggle/input/karsl-502/02/02/train/0363/03_02_0363_(16_11_17_10_25_56)_c,أركان الإيمان,362,69,40494
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_11)_c,الشهادتين,363,48,40495
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_14)_c,الشهادتين,363,45,40496
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_18)_c,الشهادتين,363,39,40497
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_21)_c,الشهادتين,363,38,40498
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_23)_c,الشهادتين,363,36,40499
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_29)_c,الشهادتين,363,36,40500
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_32)_c,الشهادتين,363,37,40501
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_35)_c,الشهادتين,363,38,40502
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_38)_c,الشهادتين,363,33,40503
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_43)_c,الشهادتين,363,35,40504
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_46)_c,الشهادتين,363,35,40505
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_49)_c,الشهادتين,363,36,40506
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_51)_c,الشهادتين,363,34,40507
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_43_54)_c,الشهادتين,363,38,40508
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_00)_c,الشهادتين,363,34,40509
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_05)_c,الشهادتين,363,33,40510
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_08)_c,الشهادتين,363,35,40511
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_10)_c,الشهادتين,363,34,40512
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_13)_c,الشهادتين,363,34,40513
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(15_11_17_10_44_18)_c,الشهادتين,363,34,40514
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_26_57)_c,الشهادتين,363,39,40515
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_01)_c,الشهادتين,363,35,40516
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_05)_c,الشهادتين,363,43,40517
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_09)_c,الشهادتين,363,44,40518
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_14)_c,الشهادتين,363,44,40519
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_22)_c,الشهادتين,363,42,40520
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_26)_c,الشهادتين,363,39,40521
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_30)_c,الشهادتين,363,39,40522
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_34)_c,الشهادتين,363,41,40523
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_38)_c,الشهادتين,363,40,40524
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_47)_c,الشهادتين,363,43,40525
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_51)_c,الشهادتين,363,44,40526
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_27_56)_c,الشهادتين,363,46,40527
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_00)_c,الشهادتين,363,55,40528
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_05)_c,الشهادتين,363,46,40529
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_14)_c,الشهادتين,363,48,40530
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_19)_c,الشهادتين,363,47,40531
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_24)_c,الشهادتين,363,44,40532
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_28)_c,الشهادتين,363,53,40533
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_33)_c,الشهادتين,363,42,40534
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_37)_c,الشهادتين,363,41,40535
2,train,364,/kaggle/input/karsl-502/02/02/train/0364/03_02_0364_(16_11_17_10_28_41)_c,الشهادتين,363,46,40536
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_45_28)_c,يصلي / الصلاة,364,41,40537
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_45_31)_c,يصلي / الصلاة,364,38,40538
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_13)_c,يصلي / الصلاة,364,39,40539
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_19)_c,يصلي / الصلاة,364,37,40540
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_22)_c,يصلي / الصلاة,364,36,40541
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_24)_c,يصلي / الصلاة,364,35,40542
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_27)_c,يصلي / الصلاة,364,36,40543
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_30)_c,يصلي / الصلاة,364,34,40544
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_32)_c,يصلي / الصلاة,364,36,40545
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_35)_c,يصلي / الصلاة,364,33,40546
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_38)_c,يصلي / الصلاة,364,33,40547
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_41)_c,يصلي / الصلاة,364,32,40548
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_43)_c,يصلي / الصلاة,364,31,40549
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_46)_c,يصلي / الصلاة,364,35,40550
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_51)_c,يصلي / الصلاة,364,35,40551
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_56)_c,يصلي / الصلاة,364,35,40552
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_46_59)_c,يصلي / الصلاة,364,35,40553
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_47_01)_c,يصلي / الصلاة,364,34,40554
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(15_11_17_10_47_07)_c,يصلي / الصلاة,364,35,40555
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_15)_c,يصلي / الصلاة,364,32,40556
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_21)_c,يصلي / الصلاة,364,36,40557
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_25)_c,يصلي / الصلاة,364,44,40558
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_29)_c,يصلي / الصلاة,364,33,40559
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_32)_c,يصلي / الصلاة,364,33,40560
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_35)_c,يصلي / الصلاة,364,32,40561
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_38)_c,يصلي / الصلاة,364,34,40562
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_41)_c,يصلي / الصلاة,364,32,40563
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_44)_c,يصلي / الصلاة,364,27,40564
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_47)_c,يصلي / الصلاة,364,30,40565
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_50)_c,يصلي / الصلاة,364,33,40566
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_53)_c,يصلي / الصلاة,364,32,40567
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_56)_c,يصلي / الصلاة,364,30,40568
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_29_59)_c,يصلي / الصلاة,364,31,40569
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_02)_c,يصلي / الصلاة,364,31,40570
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_05)_c,يصلي / الصلاة,364,35,40571
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_08)_c,يصلي / الصلاة,364,32,40572
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_11)_c,يصلي / الصلاة,364,31,40573
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_14)_c,يصلي / الصلاة,364,27,40574
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_17)_c,يصلي / الصلاة,364,29,40575
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_23)_c,يصلي / الصلاة,364,28,40576
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_26)_c,يصلي / الصلاة,364,31,40577
2,train,365,/kaggle/input/karsl-502/02/02/train/0365/03_02_0365_(16_11_17_10_30_29)_c,يصلي / الصلاة,364,31,40578
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_47_49)_c,الزكاة,365,41,40579
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_47_52)_c,الزكاة,365,37,40580
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_47_55)_c,الزكاة,365,46,40581
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_01)_c,الزكاة,365,40,40582
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_07)_c,الزكاة,365,37,40583
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_09)_c,الزكاة,365,38,40584
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_12)_c,الزكاة,365,37,40585
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_15)_c,الزكاة,365,47,40586
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_36)_c,الزكاة,365,47,40587
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_40)_c,الزكاة,365,38,40588
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_43)_c,الزكاة,365,41,40589
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_46)_c,الزكاة,365,38,40590
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_49)_c,الزكاة,365,37,40591
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_51)_c,الزكاة,365,37,40592
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_54)_c,الزكاة,365,39,40593
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_48_57)_c,الزكاة,365,39,40594
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_49_00)_c,الزكاة,365,38,40595
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_49_03)_c,الزكاة,365,38,40596
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_49_09)_c,الزكاة,365,36,40597
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_49_14)_c,الزكاة,365,35,40598
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(15_11_17_10_49_17)_c,الزكاة,365,37,40599
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_31_32)_c,الزكاة,365,57,40600
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_31_37)_c,الزكاة,365,41,40601
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_31_42)_c,الزكاة,365,46,40602
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_31_46)_c,الزكاة,365,46,40603
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_31_55)_c,الزكاة,365,51,40604
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_01)_c,الزكاة,365,46,40605
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_10)_c,الزكاة,365,45,40606
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_15)_c,الزكاة,365,46,40607
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_19)_c,الزكاة,365,46,40608
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_28)_c,الزكاة,365,47,40609
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_32)_c,الزكاة,365,47,40610
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_37)_c,الزكاة,365,49,40611
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_42)_c,الزكاة,365,48,40612
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_46)_c,الزكاة,365,45,40613
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_32_55)_c,الزكاة,365,49,40614
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_00)_c,الزكاة,365,46,40615
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_05)_c,الزكاة,365,48,40616
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_09)_c,الزكاة,365,41,40617
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_14)_c,الزكاة,365,42,40618
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_18)_c,الزكاة,365,44,40619
2,train,366,/kaggle/input/karsl-502/02/02/train/0366/03_02_0366_(16_11_17_10_33_22)_c,الزكاة,365,52,40620
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_50_53)_c,الصوم,366,33,40621
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_50_59)_c,الصوم,366,34,40622
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_16)_c,الصوم,366,34,40623
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_19)_c,الصوم,366,37,40624
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_21)_c,الصوم,366,35,40625
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_24)_c,الصوم,366,36,40626
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_27)_c,الصوم,366,36,40627
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_30)_c,الصوم,366,37,40628
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_32)_c,الصوم,366,34,40629
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_35)_c,الصوم,366,36,40630
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_38)_c,الصوم,366,37,40631
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_40)_c,الصوم,366,39,40632
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_46)_c,الصوم,366,38,40633
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_49)_c,الصوم,366,36,40634
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_51)_c,الصوم,366,32,40635
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_54)_c,الصوم,366,32,40636
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_56)_c,الصوم,366,34,40637
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_51_59)_c,الصوم,366,33,40638
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_52_04)_c,الصوم,366,33,40639
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(15_11_17_10_52_06)_c,الصوم,366,35,40640
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_33_54)_c,الصوم,366,33,40641
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_33_57)_c,الصوم,366,32,40642
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_00)_c,الصوم,366,33,40643
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_03)_c,الصوم,366,33,40644
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_06)_c,الصوم,366,32,40645
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_12)_c,الصوم,366,30,40646
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_15)_c,الصوم,366,28,40647
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_18)_c,الصوم,366,30,40648
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_21)_c,الصوم,366,31,40649
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_24)_c,الصوم,366,30,40650
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_28)_c,الصوم,366,29,40651
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_31)_c,الصوم,366,30,40652
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_34)_c,الصوم,366,32,40653
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_37)_c,الصوم,366,31,40654
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_40)_c,الصوم,366,29,40655
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_43)_c,الصوم,366,31,40656
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_46)_c,الصوم,366,35,40657
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_49)_c,الصوم,366,32,40658
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_52)_c,الصوم,366,32,40659
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_56)_c,الصوم,366,33,40660
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_34_59)_c,الصوم,366,31,40661
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_35_02)_c,الصوم,366,29,40662
2,train,367,/kaggle/input/karsl-502/02/02/train/0367/03_02_0367_(16_11_17_10_35_08)_c,الصوم,366,29,40663
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_18)_c,العمرة,367,39,40664
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_21)_c,العمرة,367,36,40665
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_29)_c,العمرة,367,35,40666
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_32)_c,العمرة,367,35,40667
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_35)_c,العمرة,367,34,40668
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_40)_c,العمرة,367,34,40669
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_43)_c,العمرة,367,31,40670
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_45)_c,العمرة,367,35,40671
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_48)_c,العمرة,367,31,40672
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_51)_c,العمرة,367,31,40673
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_53)_c,العمرة,367,34,40674
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_56)_c,العمرة,367,34,40675
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_53_58)_c,العمرة,367,33,40676
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_06)_c,العمرة,367,33,40677
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_08)_c,العمرة,367,33,40678
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_11)_c,العمرة,367,33,40679
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_14)_c,العمرة,367,33,40680
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_16)_c,العمرة,367,34,40681
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_19)_c,العمرة,367,34,40682
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(15_11_17_10_54_21)_c,العمرة,367,33,40683
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_35_46)_c,العمرة,367,43,40684
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_35_50)_c,العمرة,367,44,40685
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_35_54)_c,العمرة,367,43,40686
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_35_59)_c,العمرة,367,42,40687
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_03)_c,العمرة,367,43,40688
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_07)_c,العمرة,367,48,40689
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_16)_c,العمرة,367,40,40690
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_25)_c,العمرة,367,46,40691
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_29)_c,العمرة,367,47,40692
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_34)_c,العمرة,367,51,40693
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_39)_c,العمرة,367,47,40694
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_43)_c,العمرة,367,43,40695
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_47)_c,العمرة,367,46,40696
2,train,368,/kaggle/input/karsl-502/02/02/train/0368/03_02_0368_(16_11_17_10_36_52)_c,العمرة,367,43,40697
